Inter-Unicast,1742010111.966676,Cluster A,Cluster B,172.16.0.9,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010111.967932,Cluster A,Cluster B,172.16.0.7,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010111.969213,Cluster A,Cluster B,172.16.0.3,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010111.970328,Cluster A,Cluster B,172.16.0.6,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010111.971749,Cluster A,Cluster B,172.16.0.4,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010111.972958,Cluster A,Cluster B,172.16.0.8,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010111.974057,Cluster A,Cluster B,172.16.0.5,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010111.975183,Cluster A,Cluster B,172.16.0.9,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010111.976542,Cluster A,Cluster B,172.16.0.7,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010111.977738,Cluster A,Cluster B,172.16.0.3,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010111.978822,Cluster A,Cluster B,172.16.0.6,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010111.980027,Cluster A,Cluster B,172.16.0.4,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010111.981266,Cluster A,Cluster B,172.16.0.8,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010111.982378,Cluster A,Cluster B,172.16.0.5,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010111.983780,Cluster A,Cluster B,172.16.0.9,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010111.985119,Cluster A,Cluster B,172.16.0.7,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010111.986357,Cluster A,Cluster B,172.16.0.3,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010111.987461,Cluster A,Cluster B,172.16.0.6,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010111.988654,Cluster A,Cluster B,172.16.0.4,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010111.989979,Cluster A,Cluster B,172.16.0.8,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010111.993064,Cluster A,Cluster B,172.16.0.5,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010111.997029,Cluster A,Cluster B,172.16.0.9,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010111.998998,Cluster A,Cluster B,172.16.0.7,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.001544,Cluster A,Cluster B,172.16.0.3,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.004053,Cluster A,Cluster B,172.16.0.6,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.006699,Cluster A,Cluster B,172.16.0.4,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.008255,Cluster A,Cluster B,172.16.0.8,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.010486,Cluster A,Cluster B,172.16.0.5,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.012161,Cluster A,Cluster B,172.16.0.9,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.014966,Cluster A,Cluster B,172.16.0.7,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.016738,Cluster A,Cluster B,172.16.0.3,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.018631,Cluster A,Cluster B,172.16.0.6,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.020294,Cluster A,Cluster B,172.16.0.4,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.022796,Cluster A,Cluster B,172.16.0.8,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.024564,Cluster A,Cluster B,172.16.0.5,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.027980,Cluster A,Cluster B,172.16.0.9,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.030810,Cluster A,Cluster B,172.16.0.7,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.032014,Cluster A,Cluster B,172.16.0.3,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.033187,Cluster A,Cluster B,172.16.0.6,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.034455,Cluster A,Cluster B,172.16.0.4,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.035652,Cluster A,Cluster B,172.16.0.8,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.036812,Cluster A,Cluster B,172.16.0.5,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.038265,Cluster A,Cluster B,172.16.0.9,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.039482,Cluster A,Cluster B,172.16.0.7,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.040689,Cluster A,Cluster B,172.16.0.3,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.041884,Cluster A,Cluster B,172.16.0.6,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.043130,Cluster A,Cluster B,172.16.0.4,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.044271,Cluster A,Cluster B,172.16.0.8,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.045318,Cluster A,Cluster B,172.16.0.5,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.046636,Cluster A,Cluster B,172.16.0.9,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.047937,Cluster A,Cluster B,172.16.0.7,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.049107,Cluster A,Cluster B,172.16.0.3,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.050245,Cluster A,Cluster B,172.16.0.6,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.051528,Cluster A,Cluster B,172.16.0.4,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.052673,Cluster A,Cluster B,172.16.0.8,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.053908,Cluster A,Cluster B,172.16.0.5,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.055106,Cluster A,Cluster B,172.16.0.9,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.056207,Cluster A,Cluster B,172.16.0.7,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.057386,Cluster A,Cluster B,172.16.0.3,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.058530,Cluster A,Cluster B,172.16.0.6,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.059925,Cluster A,Cluster B,172.16.0.4,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.061072,Cluster A,Cluster B,172.16.0.8,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.062317,Cluster A,Cluster B,172.16.0.5,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.063576,Cluster A,Cluster B,172.16.0.9,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.064716,Cluster A,Cluster B,172.16.0.7,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.065923,Cluster A,Cluster B,172.16.0.3,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.067076,Cluster A,Cluster B,172.16.0.6,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.068395,Cluster A,Cluster B,172.16.0.4,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.069566,Cluster A,Cluster B,172.16.0.8,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.070699,Cluster A,Cluster B,172.16.0.5,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.072247,Cluster A,Cluster B,172.16.0.9,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.073474,Cluster A,Cluster B,172.16.0.7,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.076436,Cluster A,Cluster B,172.16.0.3,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.078892,Cluster A,Cluster B,172.16.0.6,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.081413,Cluster A,Cluster B,172.16.0.4,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.083487,Cluster A,Cluster B,172.16.0.8,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.085597,Cluster A,Cluster B,172.16.0.5,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.087846,Cluster A,Cluster B,172.16.0.9,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.090327,Cluster A,Cluster B,172.16.0.7,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.091703,Cluster A,Cluster B,172.16.0.3,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.093120,Cluster A,Cluster B,172.16.0.6,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.094247,Cluster A,Cluster B,172.16.0.4,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.095328,Cluster A,Cluster B,172.16.0.8,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.096545,Cluster A,Cluster B,172.16.0.5,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.097818,Cluster A,Cluster B,172.16.0.9,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.099005,Cluster A,Cluster B,172.16.0.7,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.100187,Cluster A,Cluster B,172.16.0.3,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.101447,Cluster A,Cluster B,172.16.0.6,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.102624,Cluster A,Cluster B,172.16.0.4,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.103818,Cluster A,Cluster B,172.16.0.8,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.105055,Cluster A,Cluster B,172.16.0.5,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.106324,Cluster A,Cluster B,172.16.0.9,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.107595,Cluster A,Cluster B,172.16.0.7,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.108728,Cluster A,Cluster B,172.16.0.3,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.110094,Cluster A,Cluster B,172.16.0.6,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.111227,Cluster A,Cluster B,172.16.0.4,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.112320,Cluster A,Cluster B,172.16.0.8,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.113619,Cluster A,Cluster B,172.16.0.5,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.114780,Cluster A,Cluster B,172.16.0.9,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.115910,Cluster A,Cluster B,172.16.0.7,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.117350,Cluster A,Cluster B,172.16.0.3,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.118683,Cluster A,Cluster B,172.16.0.6,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.120171,Cluster A,Cluster B,172.16.0.4,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.121553,Cluster A,Cluster B,172.16.0.8,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.122796,Cluster A,Cluster B,172.16.0.5,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.124139,Cluster A,Cluster B,172.16.0.9,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.125339,Cluster A,Cluster B,172.16.0.7,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.126653,Cluster A,Cluster B,172.16.0.3,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.127861,Cluster A,Cluster B,172.16.0.6,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.129041,Cluster A,Cluster B,172.16.0.4,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.130600,Cluster A,Cluster B,172.16.0.8,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.131749,Cluster A,Cluster B,172.16.0.5,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.132900,Cluster A,Cluster B,172.16.0.9,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.134229,Cluster A,Cluster B,172.16.0.7,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.135531,Cluster A,Cluster B,172.16.0.3,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.136720,Cluster A,Cluster B,172.16.0.6,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.137970,Cluster A,Cluster B,172.16.0.4,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.139226,Cluster A,Cluster B,172.16.0.8,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.140390,Cluster A,Cluster B,172.16.0.5,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.141530,Cluster A,Cluster B,172.16.0.9,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.142837,Cluster A,Cluster B,172.16.0.7,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.144080,Cluster A,Cluster B,172.16.0.3,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.145207,Cluster A,Cluster B,172.16.0.6,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.146461,Cluster A,Cluster B,172.16.0.4,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.151461,Cluster A,Cluster B,172.16.0.8,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.155722,Cluster A,Cluster B,172.16.0.5,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.157943,Cluster A,Cluster B,172.16.0.9,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.160212,Cluster A,Cluster B,172.16.0.7,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.162450,Cluster A,Cluster B,172.16.0.3,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.164887,Cluster A,Cluster B,172.16.0.6,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.166805,Cluster A,Cluster B,172.16.0.4,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.169333,Cluster A,Cluster B,172.16.0.8,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.171584,Cluster A,Cluster B,172.16.0.5,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.173221,Cluster A,Cluster B,172.16.0.9,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.175679,Cluster A,Cluster B,172.16.0.7,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.177923,Cluster A,Cluster B,172.16.0.3,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.181409,Cluster A,Cluster B,172.16.0.6,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.183094,Cluster A,Cluster B,172.16.0.4,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.185368,Cluster A,Cluster B,172.16.0.8,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.186484,Cluster A,Cluster B,172.16.0.5,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.187638,Cluster A,Cluster B,172.16.0.9,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.188964,Cluster A,Cluster B,172.16.0.7,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.190150,Cluster A,Cluster B,172.16.0.3,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.191347,Cluster A,Cluster B,172.16.0.6,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.192715,Cluster A,Cluster B,172.16.0.4,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.193923,Cluster A,Cluster B,172.16.0.8,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.195061,Cluster A,Cluster B,172.16.0.5,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.196289,Cluster A,Cluster B,172.16.0.9,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.197629,Cluster A,Cluster B,172.16.0.7,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.198920,Cluster A,Cluster B,172.16.0.3,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.199997,Cluster A,Cluster B,172.16.0.6,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.201632,Cluster A,Cluster B,172.16.0.4,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.202793,Cluster A,Cluster B,172.16.0.8,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.203950,Cluster A,Cluster B,172.16.0.5,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.205300,Cluster A,Cluster B,172.16.0.9,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.206451,Cluster A,Cluster B,172.16.0.7,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.207640,Cluster A,Cluster B,172.16.0.3,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.208799,Cluster A,Cluster B,172.16.0.6,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.210102,Cluster A,Cluster B,172.16.0.4,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.211372,Cluster A,Cluster B,172.16.0.8,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.212503,Cluster A,Cluster B,172.16.0.5,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.213777,Cluster A,Cluster B,172.16.0.9,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.215037,Cluster A,Cluster B,172.16.0.7,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.216119,Cluster A,Cluster B,172.16.0.3,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.217276,Cluster A,Cluster B,172.16.0.6,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.218500,Cluster A,Cluster B,172.16.0.4,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.219647,Cluster A,Cluster B,172.16.0.8,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.220753,Cluster A,Cluster B,172.16.0.5,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.223323,Cluster A,Cluster B,172.16.0.9,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.224510,Cluster A,Cluster B,172.16.0.7,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.225904,Cluster A,Cluster B,172.16.0.3,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.227360,Cluster A,Cluster B,172.16.0.6,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.228460,Cluster A,Cluster B,172.16.0.4,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.229591,Cluster A,Cluster B,172.16.0.8,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.231013,Cluster A,Cluster B,172.16.0.5,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.232211,Cluster A,Cluster B,172.16.0.9,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.234620,Cluster A,Cluster B,172.16.0.7,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.236933,Cluster A,Cluster B,172.16.0.3,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.239819,Cluster A,Cluster B,172.16.0.6,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.242067,Cluster A,Cluster B,172.16.0.4,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.243875,Cluster A,Cluster B,172.16.0.8,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.245960,Cluster A,Cluster B,172.16.0.5,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.248643,Cluster A,Cluster B,172.16.0.9,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.250359,Cluster A,Cluster B,172.16.0.7,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.252339,Cluster A,Cluster B,172.16.0.3,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.254899,Cluster A,Cluster B,172.16.0.6,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.256657,Cluster A,Cluster B,172.16.0.4,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.258340,Cluster A,Cluster B,172.16.0.8,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.260743,Cluster A,Cluster B,172.16.0.5,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.263286,Cluster A,Cluster B,172.16.0.9,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.266484,Cluster A,Cluster B,172.16.0.7,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.269903,Cluster A,Cluster B,172.16.0.3,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.271415,Cluster A,Cluster B,172.16.0.6,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.272769,Cluster A,Cluster B,172.16.0.4,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.274072,Cluster A,Cluster B,172.16.0.8,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.275216,Cluster A,Cluster B,172.16.0.5,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.276464,Cluster A,Cluster B,172.16.0.9,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.277546,Cluster A,Cluster B,172.16.0.7,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.278699,Cluster A,Cluster B,172.16.0.3,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.279872,Cluster A,Cluster B,172.16.0.6,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.281144,Cluster A,Cluster B,172.16.0.4,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.282321,Cluster A,Cluster B,172.16.0.8,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.283486,Cluster A,Cluster B,172.16.0.5,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.284696,Cluster A,Cluster B,172.16.0.9,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.285823,Cluster A,Cluster B,172.16.0.7,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.286922,Cluster A,Cluster B,172.16.0.3,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.288385,Cluster A,Cluster B,172.16.0.6,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.289720,Cluster A,Cluster B,172.16.0.4,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.290829,Cluster A,Cluster B,172.16.0.8,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.291878,Cluster A,Cluster B,172.16.0.5,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.293108,Cluster A,Cluster B,172.16.0.9,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.294312,Cluster A,Cluster B,172.16.0.7,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.295447,Cluster A,Cluster B,172.16.0.3,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.296591,Cluster A,Cluster B,172.16.0.6,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.297807,Cluster A,Cluster B,172.16.0.4,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.299032,Cluster A,Cluster B,172.16.0.8,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.300134,Cluster A,Cluster B,172.16.0.5,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.301636,Cluster A,Cluster B,172.16.0.9,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.302737,Cluster A,Cluster B,172.16.0.7,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.303833,Cluster A,Cluster B,172.16.0.3,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.305093,Cluster A,Cluster B,172.16.0.6,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.306273,Cluster A,Cluster B,172.16.0.4,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.307447,Cluster A,Cluster B,172.16.0.8,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.308600,Cluster A,Cluster B,172.16.0.5,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.309844,Cluster A,Cluster B,172.16.0.9,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.311024,Cluster A,Cluster B,172.16.0.7,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.312159,Cluster A,Cluster B,172.16.0.3,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.313537,Cluster A,Cluster B,172.16.0.6,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.315259,Cluster A,Cluster B,172.16.0.4,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.318613,Cluster A,Cluster B,172.16.0.8,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.321122,Cluster A,Cluster B,172.16.0.5,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.323201,Cluster A,Cluster B,172.16.0.9,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.325129,Cluster A,Cluster B,172.16.0.7,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.327169,Cluster A,Cluster B,172.16.0.3,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.329051,Cluster A,Cluster B,172.16.0.6,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.330719,Cluster A,Cluster B,172.16.0.4,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.331976,Cluster A,Cluster B,172.16.0.8,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.333141,Cluster A,Cluster B,172.16.0.5,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.334334,Cluster A,Cluster B,172.16.0.9,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.335531,Cluster A,Cluster B,172.16.0.7,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.336810,Cluster A,Cluster B,172.16.0.3,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.338093,Cluster A,Cluster B,172.16.0.6,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.339524,Cluster A,Cluster B,172.16.0.4,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.340685,Cluster A,Cluster B,172.16.0.8,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.341804,Cluster A,Cluster B,172.16.0.5,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.343047,Cluster A,Cluster B,172.16.0.9,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.344195,Cluster A,Cluster B,172.16.0.7,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.345334,Cluster A,Cluster B,172.16.0.3,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.346565,Cluster A,Cluster B,172.16.0.6,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.347776,Cluster A,Cluster B,172.16.0.4,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.348862,Cluster A,Cluster B,172.16.0.8,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.349962,Cluster A,Cluster B,172.16.0.5,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.351223,Cluster A,Cluster B,172.16.0.9,172.16.0.11,UDP,16,0x000
Inter-Unicast,1742010112.352725,Cluster A,Cluster B,172.16.0.7,172.16.0.11,UDP,16,0x000
